1415495006	1:03:26 AM	8:03:26 PM	RT @markgilroy	 Fired up for #Buckeyes v #Spartans tonight. (Go Bucks!) This trailer gets all fans HYPED UP! Is it game time yet?! http	"\/\/t\u2026						"							
1415495007	1:03:27 AM	8:03:28 PM	"It's time #Buckeyes we will not be denied #GoBucks						"									
1415495007	1:03:27 AM	8:03:28 PM	"GAME TIME! #BUCKEYES \u2764\ufe0f						"									
1415495008	1:03:28 AM	8:03:28 PM	"It would be so awesome if you saw Braxton Miller walk out of the tunnel in full uniform. #OhioState #Buckeyes #OSUvsMSU						"									
1415495011	1:03:31 AM	8:03:31 PM	"Here we go #Buckeyes!! Let's go #BuckeyeNation #GoBucks #BeatSparty #OSUvsMSU #B1GFootball						"									
1415495012	1:03:32 AM	8:03:32 PM	"Let's go Buckeyes!! #OSU #OhioState #GoBucks						"									
1415495012	1:03:32 AM	8:03:32 PM	"LETS GOOOOOO #BuckeyeNation #OhioState						"									
1415495012	1:03:32 AM	8:03:33 PM	Call your shot - #Buckeyes	 34 #MichiganState	" 13; Barrett is going to light it up tonight. #OhioState #OHIO #BuckeyeNation						"							
1415495014	1:03:34 AM	8:03:34 PM	"Showdown time. #Spartans #Buckeyes						"									
1415495015	1:03:35 AM	8:03:36 PM	RT @BeBrave_Joshua	" Rooting 4 his buddy @RIP_JEP and all the @OhioStAthletics #Buckeyes tonight! Showing his support from the hospital! htt\u2026						"								
1415495016	1:03:36 AM	8:03:37 PM	"Game time!!!! #OhioState #OSUvsMSU						"									
1415495016	1:03:36 AM	8:03:37 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495017	1:03:37 AM	8:03:38 PM	\u201c@BuckeyeNutHouse	 Out here with @OSUBlockO #SpearSparty http	"\/\/t.co\/fY6OyNLZxE\u201d #BuckeyeGalinTX #OhioState #GoBucks  #buckeyeforlife #\u2b55\ufe0f\ud83d\ude4c						"							
1415495018	1:03:38 AM	8:03:38 PM	@GMA @OhioStAthletics @MSU_Athletics @ABC #Buckeyes http	"\/\/t.co\/B3zHMhARYq						"								
1415495020	1:03:39 AM	8:03:40 PM	#Buckeyes http	"\/\/t.co\/szBfPPomqo						"								
1415495021	1:03:41 AM	8:03:41 PM	"Ohio State has not lost to _ichigan state at home snece 1999. #bestfact #OhioState						"									
1415495021	1:03:41 AM	8:03:41 PM	RT @Duey_	" Yeaaaahh Let's Go #Buckeyes						"								
1415495021	1:03:41 AM	8:03:41 PM	"Lets Go Bucks !!!! #Buckeyes						"									
1415495021	1:03:41 AM	8:03:42 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495021	1:03:41 AM	8:03:42 PM	RT @TheGameColumbus	" THE BIG GAME!\n#OhioState vs #MichiganState!\nTweet your thoughts	 pictures &amp; smack to us!\nWe are the station that liste\u2026					"								
1415495022	1:03:42 AM	8:03:42 PM	RT @OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! @GMA @MSU_Athletics @ABC http	"\/\/t.co\/mdTMQNcWO9						"							
1415495022	1:03:42 AM	8:03:42 PM	"Let's Go Buckeyes let's get our revenge on sparty!!!! #GoBucks #OhioState #BigTen						"									
1415495023	1:03:43 AM	8:03:43 PM	"We don't give a damn for\nthe whole state of Michigan! \n \ud83d\ude00\ud83c\udfc8O-H-I-O\ud83c\udfc8\ud83d\ude00\n#BeattheSpartans #Buckeyes						"									
1415495026	1:03:46 AM	8:03:46 PM	"C'mon Bucks! @CKozick work your alumni magic from the stands!\n#Buckeyes						"									
1415495027	1:03:47 AM	8:03:47 PM	"#Buckeyes we can do this!! JT playing his best game.LBers playing well East\/West. And use your speed!!! Kill it when there man2man SPEED!!						"									
1415495027	1:03:47 AM	8:03:47 PM	RT @OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! @GMA @MSU_Athletics @ABC http	"\/\/t.co\/mdTMQNcWO9						"							
1415495028	1:03:48 AM	8:03:48 PM	"Let's go Bucks!!!! #OhioState						"									
1415495028	1:03:48 AM	8:03:48 PM	"O-H!!!! #buckeyes #OSU						"									
1415495031	1:03:51 AM	8:03:51 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495032	1:03:52 AM	8:03:52 PM	"Go #Buckeyes kick Michigan State ASS						"									
1415495032	1:03:52 AM	8:03:53 PM	"It's football time baby!! Go buckeyes!!\ud83c\udfc8\n#OhioState #BuckeyeNation #BigTen #BeatMSU						"									
1415495032	1:03:52 AM	8:03:53 PM	Go #OhioState Let's get this done! http	"\/\/t.co\/OXXeoU1bvK						"								
1415495033	1:03:53 AM	8:03:53 PM	"RT for #OhioState and favorite for #MichiganState! It's game time!						"									
1415495033	1:03:53 AM	8:03:53 PM	"I'll be surprised if Tom Herman &amp; Urban Meyer do not come out with a very aggressive offensive game plan to start. #Buckeyes #Spartans						"									
1415495035	1:03:55 AM	8:03:56 PM	@JessicaLSmith20 We're watching here in @Discover_SC #OhioState #MichiganState \ud83c\udfc8 http	"\/\/t.co\/lPgRzHoFWL						"								
1415495035	1:03:55 AM	8:03:56 PM	Yup it's that time! #Buckeyes #OhioState #Ostate #614 O-H-I-O http	"\/\/t.co\/zVVBbGZGeW						"								
1415495035	1:03:55 AM	8:03:56 PM	"Stuck here at the hospital tonight... do me proud #Buckeyes	 and get revenge on Sparty.					"									
1415495036	1:03:56 AM	8:03:56 PM	"Go OSU!\ud83c\udfc8\ud83c\udfc8 #OhioState #OhioStatevsMichiganstate #ohiostatefootball						"									
1415495037	1:03:57 AM	8:03:58 PM	"Alright let's go buckeyes!! \ud83c\udfc8 #OhioState #football						"									
1415495041	1:04:01 AM	8:04:01 PM	RT @CavsPulse	" That #Buckeyes #MichiganState hype video just got me so freaking pumped						"								
1415495041	1:04:01 AM	8:04:01 PM	RT @wzzm13	" It's time! #OhioState vs. #MichiganState starts now on #WZZM13! #OSUvsMSU						"								
1415495042	1:04:02 AM	8:04:02 PM	"Here we go @Buckeye_Nation! #BeatSparty #OSUvsMSU #B1G #GoBucks #OhioState #Buckeyes						"									
1415495042	1:04:02 AM	8:04:02 PM	"@DJ_dizzle_D big game in college football today #MichiganState #OhioState						"									
1415495043	1:04:03 AM	8:04:03 PM	RT @CavsPulse	" That #Buckeyes #MichiganState hype video just got me so freaking pumped						"								
1415495043	1:04:03 AM	8:04:03 PM	"@HayekandHockey Hanging with Hayward #Buckeyes smh						"									
1415495044	1:04:04 AM	8:04:04 PM	RT @OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! @GMA @MSU_Athletics @ABC http	"\/\/t.co\/mdTMQNcWO9						"							
1415495045	1:04:05 AM	8:04:05 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495048	1:04:08 AM	8:04:08 PM	"@GMA @Brutus_Buckeye @OhioStAthletics @MSU_Athletics @ABC #Buckeyes #BuckeyeForLife #BuckeyeNation						"									
1415495049	1:04:09 AM	8:04:09 PM	"Let's go #Buckeyes  #BuckeyeNation						"									
1415495050	1:04:10 AM	8:04:11 PM	@GMA #Buckeyes all the way. #BuckeyeNation #B1G @OhioStAthletics http	"\/\/t.co\/OLSOoaKOJ4						"								
1415495052	1:04:12 AM	8:04:12 PM	\u201c@SMSBFootball	" #GameTime \ud83d\udc4f\ud83c\udfc8\ud83c\udfc8 @MSU_Football vs. @OhioStFootball #Spartans #Buckeyes #TheRematch \ud83d\ude4c #SaturdayNightFootball\u201d \ud83d\udc48 #GoGreen						"								
1415495052	1:04:12 AM	8:04:12 PM	"I believe that we will win! I believe that we will win!! #BUCKEYES						"									
1415495052	1:04:12 AM	8:04:12 PM	"Let's go #Buckeyes !!						"									
1415495053	1:04:13 AM	8:04:14 PM	RT @HookPerkins	" RT for #OhioState and favorite for #MichiganState! It's game time!						"								
1415495054	1:04:14 AM	8:04:14 PM	Really @tvtag? Can't check into #Buckeyes vs. #Spartans? http	"\/\/t.co\/pu2xv8Q36L						"								
1415495054	1:04:14 AM	8:04:14 PM	RT @OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! @GMA @MSU_Athletics @ABC http	"\/\/t.co\/mdTMQNcWO9						"							
1415495054	1:04:14 AM	8:04:15 PM	RT @tbroadstock	 #Buckeyes http	"\/\/t.co\/szBfPPomqo						"							
1415495056	1:04:16 AM	8:04:16 PM	RT @We_Know_Sportz	 Who you got??\n\n-RT for #OSU #Buckeyes\n-FAV for #MSU #Spartans\n\n#OSUvsMSU http	"\/\/t.co\/TPHStpu8Gp						"							
1415495056	1:04:16 AM	8:04:16 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495056	1:04:16 AM	8:04:16 PM	"Go #Buckeyes #BuckeyeNation						"									
1415495057	1:04:17 AM	8:04:17 PM	"So pumped for the game tonight #OhioState #O-H						"									
1415495058	1:04:18 AM	8:04:18 PM	"@Real_Liam_Payne sshh not now Liam. The Ohio State game is on. #GoBucks #Buckeyes #BuckeyeNation						"									
1415495061	1:04:21 AM	8:04:21 PM	"Saturday Night Football! #B1G10 #Ostate #Buckeyes Let's Go!						"									
1415495061	1:04:21 AM	8:04:21 PM	"#OhioState						"									
1415495064	1:04:24 AM	8:04:24 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495065	1:04:25 AM	8:04:25 PM	"Go Buckeyes!!!! #OhioState #BuckeyeNation						"									
1415495067	1:04:27 AM	8:04:28 PM	"Let's go. Show the world what you can do. #Buckeyes #OSUvsMSU           \u2b55\ufe0f\ud83d\ude4c\u2757\ufe0f\u2b55\ufe0f						"									
1415495068	1:04:28 AM	8:04:28 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495068	1:04:28 AM	8:04:28 PM	RT @OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! @GMA @MSU_Athletics @ABC http	"\/\/t.co\/mdTMQNcWO9						"							
1415495069	1:04:29 AM	8:04:29 PM	"@DavittFox dude	 ball of nerves but I think it will be a shootout! #MSUvsOSU  #GoBucks #Buckeyes					"									
1415495071	1:04:31 AM	8:04:31 PM	"Hmmmm #OhioState 14 #MischiganSt 17 #GoBuckeyes #KingOfCool @WoahItsDUSTIN						"									
1415495071	1:04:31 AM	8:04:32 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495073	1:04:33 AM	8:04:33 PM	RT @OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! @GMA @MSU_Athletics @ABC http	"\/\/t.co\/mdTMQNcWO9						"							
1415495073	1:04:33 AM	8:04:33 PM	"I've been waiting a year since that abomination of a B10 title game	 it's our time to reclaim this conference #Buckeyes					"									
1415495075	1:04:35 AM	8:04:35 PM	RT @OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! @GMA @MSU_Athletics @ABC http	"\/\/t.co\/mdTMQNcWO9						"							
1415495075	1:04:35 AM	8:04:36 PM	Gametime baby. Go #Buckeyes #BuckeyeNation #OhioState  #BigTen http	"\/\/t.co\/oLOsuK2rSA						"								
1415495077	1:04:37 AM	8:04:38 PM	"Here we go game time in Korea #Buckeyes						"									
1415495077	1:04:37 AM	8:04:38 PM	"@heidelindgren @Akers64 #Buckeyes						"									
1415495079	1:04:39 AM	8:04:39 PM	"#MichiganState &amp; #OhioState Saturday Night Football! Big Big BIG game! \ud83c\udfc8						"									
1415495079	1:04:39 AM	8:04:39 PM	"We got thiss #OhioState #thebestdamnteamintheland \u2764\ufe0f\ud83c\udfc8						"									
1415495080	1:04:40 AM	8:04:40 PM	got #MichiganState over #OhioState  http	\/\/t.co\/CfXHVkhUeP    https	\/\/t.co\/jUsRK9CNww           http	"\/\/t.co\/A3EC1fQ9g8						"						
1415495081	1:04:41 AM	8:04:41 PM	"Whatever happens this game. I love my team know matter what. #GoBucks #Buckeyes #revenge						"									
1415495081	1:04:41 AM	8:04:42 PM	"#Buckeyes						"									
1415495081	1:04:41 AM	8:04:42 PM	"Alright #Buckeyes. Let's do this!!!! #GoBucks						"									
1415495083	1:04:43 AM	8:04:44 PM	"Go Bucks!!! #B1GFootball #OhioState #OSUvsMSU						"									
1415495086	1:04:46 AM	8:04:46 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495088	1:04:48 AM	8:04:48 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495088	1:04:48 AM	8:04:48 PM	"Football  &gt;  Her opinion on football. \n\n#GoBucks #Buckeyes #BuckeyeNation						"									
1415495089	1:04:49 AM	8:04:49 PM	RT @OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! @GMA @MSU_Athletics @ABC http	"\/\/t.co\/mdTMQNcWO9						"							
1415495090	1:04:50 AM	8:04:50 PM	RT @OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! @GMA @MSU_Athletics @ABC http	"\/\/t.co\/mdTMQNcWO9						"							
1415495091	1:04:51 AM	8:04:51 PM	"Remember the #Buckeyes are young and their best years are ahead of them. #GoBucks #BuckeyeNation \ud83c\udd7e\ud83d\ude4c\u2139\ufe0f\ud83c\udd7e						"									
1415495091	1:04:51 AM	8:04:51 PM	"No.  7\/6 @MSU_Football &amp; No. 13\/11 @OhioStAthletics are meeting for the 43rd time. #Buckeyes lead the all-time series	 28-14. #OSUvsMSU					"									
1415495092	1:04:52 AM	8:04:52 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495092	1:04:52 AM	8:04:52 PM	My game attire.  @FakeUrban #GoBucks  #Buckeyes #BuckeyeNation http	"\/\/t.co\/o1rnUZwMpB						"								
1415495092	1:04:52 AM	8:04:52 PM	"LETS GO BUCKS!!!!!!!! #gobucks #BuckeyeNation #Buckeyes #tOSU						"									
1415495092	1:04:52 AM	8:04:53 PM	"@GMA @OhioStAthletics @MSU_Athletics @ABC #BUCKEYES						"									
1415495095	1:04:55 AM	8:04:55 PM	RT @DjEV	 OHIO STATE BUCKEYES PRE GAME ANTHEM! https	\/\/t.co\/k8D5sUlmhj \n#ohiostate #gobucks #gobuckeyes #buckeyenation #osu http	"\/\/t.co\/lHv\u2026						"						
1415495095	1:04:55 AM	8:04:56 PM	"#Spartans &gt; #Buckeyes						"									
1415495096	1:04:56 AM	8:04:56 PM	"As if this game wasn't big enough	 ND and Auburn just made it bigger. #B1G #Buckeyes					"									
1415495096	1:04:56 AM	8:04:56 PM	"Let's go Buckeyes! Here we go! #BuckeyeNation #OhioState						"									
1415495096	1:04:56 AM	8:04:56 PM	RT @dtsHurricane	" Biggest game of your season	 #Buckeyes. Show 'em what you got. #OSUvsMSU					"								
1415495097	1:04:57 AM	8:04:57 PM	"#GoBucks #Battle #OSUvsMSU #Primetime #Buckeyes #BuckeyeNation it's on...						"									
1415495098	1:04:58 AM	8:04:58 PM	"I have SO many feelings right now. #OhioState vs #MichiganState						"									
1415495100	1:05:00 AM	8:05:00 PM	"#Buckeyes pass defense has to play better than ever tonight	 surely they remember what happened to them last year. #OhioState #BuckeyeNation					"									
1415495100	1:05:00 AM	8:05:00 PM	"O-H-I-O	 goooo Bucks!\n\n#Buckeyes #MSUvsOSU					"									
1415495100	1:05:00 AM	8:05:01 PM	"SPARTAAAANS!! WHAT IS YOUR PROFESSION!!? #spartans #gameday #buckeyes #gogreen						"									
1415495101	1:05:01 AM	8:05:01 PM	"Is Herbstreit wearing a broach? #GoBucks #Buckeyes						"									
1415495101	1:05:01 AM	8:05:01 PM	Here we go Buckeye_Nation! #BeatSparty #OSUvsMSU #B1G #GoBucks #OhioState #Buckeyes via OpusNBill http	"\/\/t.co\/ywbGjGNcDL						"								
1415495101	1:05:01 AM	8:05:02 PM	RT @B1Gfootball	" No.  7\/6 @MSU_Football &amp; No. 13\/11 @OhioStAthletics are meeting for the 43rd time. #Buckeyes lead the all-time series	 28-\u2026					"								
1415495102	1:05:02 AM	8:05:02 PM	RT CavsPulse	 That #Buckeyes #MichiganState hype video just got me so freaking pumped via RyanRyanfitzy7 http	"\/\/t.co\/K7e4Ki9tUI						"							
1415495103	1:05:03 AM	8:05:03 PM	HayekandHockey Hanging with Hayward #Buckeyes smh via marshallsheldon http	"\/\/t.co\/yDzhOVAqAp						"								
1415495103	1:05:03 AM	8:05:04 PM	RT OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! GMA MSU_Athletics ABC http	\/\/t.co\/yLhrZoM00U via Maroo... http	"\/\/t.co\/6shQl2rnXa						"						
1415495104	1:05:04 AM	8:05:04 PM	"Let's go Buckeyes! #OhioState						"									
1415495104	1:05:04 AM	8:05:05 PM	RT GMA	" Huge #B1G showdown between OhioStAthletics and MSU_Athletics on ABC!\n\nWho ya got	 America"	 #Buckeyes or ... http	"\/\/t.co\/z8b5miCfWu					"						
1415495105	1:05:05 AM	8:05:05 PM	"#BUCKEYES!!!!!!! #OSUvsMSU						"									
1415495105	1:05:05 AM	8:05:05 PM	"O-H \n#buckeyetilidie #OhioState #ohiostatefootball						"									
1415495105	1:05:05 AM	8:05:05 PM	GMA Brutus_Buckeye OhioStAthletics MSU_Athletics ABC #Buckeyes #BuckeyeForLife #BuckeyeNation via lwar2 http	"\/\/t.co\/hEXCi8ZO5G						"								
1415495105	1:05:05 AM	8:05:06 PM	RT @GMA	" Huge #B1G showdown between @OhioStAthletics and @MSU_Athletics on @ABC!\n\nWho ya got	 America"	 #Buckeyes or #Spartans? http	"\/\/t.co\/\u2026					"						
1415495105	1:05:05 AM	8:05:06 PM	RT @_Anthony921	" I believe that we will win! I believe that we will win!! #BUCKEYES						"								
1415495106	1:05:06 AM	8:05:06 PM	Let's go #Buckeyes  #BuckeyeNation via daniwonder25 http	"\/\/t.co\/WVy5O4X39g						"								
1415495107	1:05:07 AM	8:05:07 PM	GMA #Buckeyes all the way. #BuckeyeNation #B1G OhioStAthletics http	\/\/t.co\/hKERQZQJlY via CoachKirsten http	"\/\/t.co\/OtJkKJaNFM						"							
1415495107	1:05:07 AM	8:05:07 PM	"4 of the best things.... Jameson	 GL Christmas ale	 Buckeyes	 and joepa128 ! #GOBUCKS #BUCKEYES\u2026 http"	"\/\/t.co\/uYwsWwZgUQ			"								
1415495107	1:05:07 AM	8:05:07 PM	Let's go #Buckeyes !! via thorntontom http	"\/\/t.co\/4oIkjODGs6						"								
1415495108	1:05:08 AM	8:05:08 PM	\u201cSMSBFootball	 #GameTime \ud83d\udc4f\ud83c\udfc8\ud83c\udfc8 MSU_Football vs. OhioStFootball #Spartans #Buckeyes #TheRematch \ud83d\ude4c #SaturdayNightFoo... http	"\/\/t.co\/2HM5ZY3mCv						"							
1415495109	1:05:09 AM	8:05:09 PM	I believe that we will win! I believe that we will win!! #BUCKEYES via _Anthony921 http	"\/\/t.co\/d2Pjws7Icp						"								
1415495110	1:05:10 AM	8:05:10 PM	Really tvtag? Can't check into #Buckeyes vs. #Spartans? http	\/\/t.co\/tPfV0bbe5l via bethwatkins http	"\/\/t.co\/y8qSAVs2Cf						"							
1415495111	1:05:11 AM	8:05:11 PM	RT OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! GMA MSU_Athletics ABC http	\/\/t.co\/rvL452ikfj via torir... http	"\/\/t.co\/ov9brSqXtE						"						
1415495111	1:05:11 AM	8:05:12 PM	RT @OhioStAthletics	 #Buckeyes ... #GoBucks Beat Sparty! @GMA @MSU_Athletics @ABC http	"\/\/t.co\/mdTMQNcWO9						"							
1415495111	1:05:11 AM	8:05:12 PM	RT tbroadstock	 #Buckeyes http	\/\/t.co\/nnaptc8dsE via Angelo7266 http	"\/\/t.co\/T8VpRA3aH0						"						
1415495112	1:05:12 AM	8:05:12 PM	RT We_Know_Sportz	 Who you got??\n\n-RT for #OSU #Buckeyes\n-FAV for #MSU #Spartans\n\n#OSUvsMSU ... http	"\/\/t.co\/Qn41ko71UX						"							
1415495113	1:05:13 AM	8:05:13 PM	RT GMA	" Huge #B1G showdown between OhioStAthletics and MSU_Athletics on ABC!\n\nWho ya got	 America"	 #Buckeyes or ... http	"\/\/t.co\/0Qu6RHQVep					"						
1415495113	1:05:13 AM	8:05:13 PM	Back to the dark side \n#buckeyes #beer http	"\/\/t.co\/uh1bzMoXpF						"								
1415495114	1:05:14 AM	8:05:14 PM	#ManCave #MichiganState #OhioState #BigTen http	"\/\/t.co\/fNGVzBKUQH						"								
1415495114	1:05:14 AM	8:05:14 PM	"#OhioState						"									
1415495114	1:05:14 AM	8:05:14 PM	Go #Buckeyes #BuckeyeNation via CarisD http	"\/\/t.co\/VxUSreHsst						"								
1415495114	1:05:14 AM	8:05:14 PM	"Here we go. #Buckeyes						"									
1415495114	1:05:14 AM	8:05:15 PM	Real_Liam_Payne sshh not now Liam. The Ohio State game is on. #GoBucks #Buckeyes #BuckeyeNation via lc0021 http	"\/\/t.co\/87c03g0QHJ						"								
1415495115	1:05:15 AM	8:05:15 PM	"Let's go #Buckeyes #BuckeyeNation						"									
1415495115	1:05:15 AM	8:05:15 PM	Saturday Night Football! #B1G10 #Ostate #Buckeyes Let's Go! via lacedNxoxo http	"\/\/t.co\/Pp4TGCbllV						"								
1415495116	1:05:16 AM	8:05:16 PM	RT GMA	" Huge #B1G showdown between OhioStAthletics and MSU_Athletics on ABC!\n\nWho ya got	 America"	 #Buckeyes or ... http	"\/\/t.co\/pQAvlQWuc5					"						
1415495116	1:05:16 AM	8:05:16 PM	"@CollegeGameDay @OhioStAthletics #OhioState #OhioStatevsMichiganstate						"									
1415495116	1:05:16 AM	8:05:17 PM	Let's go. Show the world what you can do. #Buckeyes #OSUvsMSU           \u2b55\ufe0f\ud83d\ude4c\u2757\ufe0f\u2b55\ufe0f via devon_stoehr178 http	"\/\/t.co\/1SErPu5X9a						"								
1415495117	1:05:17 AM	8:05:17 PM	"Let's go #Buckeyes						"									
1415495117	1:05:17 AM	8:05:17 PM	"Pack it in #Buckeyes u got no chance tonight! #Spartans domination! #rosebowlchamps #bigtenchamps @MSU_Football						"									
1415495117	1:05:17 AM	8:05:17 PM	RT @Brutus_Buckeye	 #Buckeyes ... #GoBucks Beat Sparty! https	"\/\/t.co\/mEMSz3cyEc @GMA @OhioStAthletics @MSU_Athletics @ABC						"							
1415495117	1:05:17 AM	8:05:17 PM	RT GMA	" Huge #B1G showdown between OhioStAthletics and MSU_Athletics on ABC!\n\nWho ya got	 America"	 #Buckeyes or ... http	"\/\/t.co\/2FNMFSQW4o					"						
